,0
1256,0.26632038867974794
1257,0.23194574834620896
1258,0.6036661789383551
1259,0.6472222946156806
1260,0.4090050592847848
1261,0.12095674041028237
1262,0.8547530722942256
1263,0.8657469203973259
1264,0.010202712438513561
1265,0.7216959388201877
1266,0.24555889804933206
1267,0.3751361462678825
1268,0.4564996903032843
1269,0.9467016442615095
1270,0.1073540062724675
1271,0.1879568273412765
1272,0.9209183062883475
1273,0.7706146099173997
1274,0.7536825418606303
1275,0.31171640675559487
1276,0.45171460200093705
1277,0.16470300771084523
1278,0.43870065311181417
1279,0.07935436823124142
1280,0.7620485941365361
1281,0.8447789451996796
1282,0.5869286651678347
1283,0.6984245435608256
1284,0.4055933054250065
1285,0.16362542424857263
1286,0.4774831136174259
1287,0.1160531914800651
1288,0.8190829387273113
1289,0.7286184866897241
1290,0.8206349373932674
1291,0.5723794780122166
1292,0.3354627732522846
1293,0.3309360888408096
1294,0.04684968594129879
1295,0.29537842265293557
1296,0.8855985605209747
1297,0.9460197193003255
1298,0.25049525125494876
1299,0.7735943783522359
1300,0.4613649197052676
1301,0.5029968826512113
1302,0.39633045494929486
1303,0.7725440157374037
1304,0.7460325300560811
1305,0.21008708254239894
1306,0.2509179512498566
1307,0.7372164439584843
1308,0.1622449539549049
1309,0.7059429690015804
1310,0.10172741664031082
1311,0.46482769456241
1312,0.6213575341717874
1313,0.508417141568411
1314,0.33003759616011286
1315,0.9687783152869499
1316,0.4906114481604855
1317,0.3171087167176191
1318,0.9896826549973595
1319,0.2281842599748376
1320,0.6355260932647482
1321,0.5797752207443386
1322,0.7346716537778023
1323,0.3277039400461639
1324,0.7064744029845014
1325,0.35469987124081626
1326,0.609722910668758
1327,0.9357847448163086
1328,0.05972905912106219
1329,0.011107794317960051
1330,0.8635242234612786
1331,0.05875915321341407
1332,0.6810397060918781
1333,0.5447124075249816
1334,0.7396845618992299
1335,0.8058273493519323
1336,0.10802001880188261
1337,0.8057025581487305
1338,0.7621171736759705
1339,0.1789407775592219
1340,0.6744690893994464
1341,0.844406951415983
1342,0.6228318815367646
1343,0.21606825490778458
1344,0.1464509707345999
1345,0.7937988788388954
1346,0.7526295119945593
1347,0.48041246604288723
1348,0.3948769838878732
1349,0.882175938144381
1350,0.04277226642321308
1351,0.6389424258582417
1352,0.7870996025458176
1353,0.4200013783202827
1354,0.44157544882333377
1355,0.5119505335315928
1356,0.10428521189908346
1357,0.3418905562154858
1358,0.7090574792794364
1359,0.8043221727784221
1360,0.8429475654640713
1361,0.5252793007900771
1362,0.07639475032688614
1363,0.4138638255718583
1364,0.4385033784912089
1365,0.2408581494034855
1366,0.958529504835961
1367,0.9896694003526731
1368,0.013719246249040418
1369,0.6515834134272598
1370,0.825980036320414
1371,0.9583364922222217
1372,0.012209105402274156
1373,0.48779696267770256
1374,0.08646542268399904
1375,0.4491073845413601
1376,0.20581806250686008
1377,0.10536772750439705
1378,0.11928221945289641
1379,0.8274102890018376
1380,0.3333221108634161
1381,0.74406913019414
1382,0.38145844847283006
1383,0.4577182334990032
1384,0.49277762652811274
1385,0.7979061529017485
1386,0.8479617680305409
1387,0.902676992593102
1388,0.21936255921848125
1389,0.6299785524769328
1390,0.019849707785427162
1391,0.945564228451702
1392,0.08490659642977383
1393,0.5936973150061006
1394,0.7581849696314301
1395,0.30911964749426024
1396,0.11100758029824787
1397,0.3992885103919156
1398,0.4863316149688732
1399,0.8714645180393136
1400,0.28049552339221406
1401,0.3935116126336765
1402,0.6402019261650003
1403,0.5242497425521029
1404,0.6262594893513418
1405,0.7623894704380105
1406,0.2436556303879499
1407,0.3760815276147609
1408,0.9778562440770694
1409,0.11998494411308946
1410,0.4259587139099681
1411,0.28272571446466954
1412,0.2596777804412558
1413,0.24784294265880225
1414,0.3914143190241651
1415,0.6650899590430751
1416,0.43216758876105454
1417,0.41153807497164274
1418,0.4280483443043871
1419,0.6061714592867194
1420,0.560398367060159
1421,0.2997717472918837
1422,0.978115542496302
1423,0.20772444458709682
1424,0.8953733647343592
1425,0.5261892382501849
1426,0.851333437664036
1427,0.384541020293658
1428,0.33288027253284824
1429,0.031599311868040214
1430,0.2251680108042402
1431,0.7325905095561884
1432,0.4295435043428567
1433,0.9617571271259522
1434,0.052571475653922395
1435,0.8190676686632457
1436,0.5343898286780766
1437,0.3190967818122896
1438,0.004641307455914956
1439,0.13720481372993998
1440,0.03376614209088635
1441,0.4043343814063384
1442,0.17726827776320853
1443,0.5222020130873746
1444,0.9104401485578101
1445,0.6232135665086674
1446,0.6887553112228255
1447,0.45327639887089155
1448,0.804784853486394
1449,0.13933286089436236
1450,0.3776478656572151
1451,0.4528275465933538
1452,0.2029363133695824
1453,0.3713011852825375
1454,0.5932871148640031
1455,0.4561313944008618
1456,0.03564837445303504
1457,0.004946437008711113
1458,0.6823929995705383
1459,0.909266982620742
1460,0.2219317816704014
1461,0.3244828934059595
1462,0.27393296265647227
1463,0.23398936168411477
1464,0.711148239172129
1465,0.2137515859654695
1466,0.3114413686176951
1467,0.4291645259309732
1468,0.7722340317310871
1469,0.532854837396923
1470,0.23001104563485675
1471,0.10378524898189279
1472,0.4235265249411303
1473,0.27818896437455454
1474,0.3326651701879866
1475,0.008434941387023609
1476,0.9237121820062801
1477,0.046110957944256126
1478,0.8549666841392378
1479,0.5913160001319699
1480,0.4024218552397524
1481,0.7331700483925895
1482,0.8942258527023006
1483,0.46107805198351093
1484,0.43075619806428966
1485,0.01843453907247561
1486,0.30303447154018226
1487,0.873149194469395
1488,0.7123896928639472
1489,0.6032779602168764
1490,0.6372959292623156
1491,0.5128702587405366
1492,0.24688500541420033
1493,0.20072867424896057
1494,0.2760028144818495
1495,0.828436827284397
1496,0.47802142180261664
1497,0.17676065549132958
1498,0.6697150187835885
1499,0.19089175258769742
1500,0.6774653203764497
1501,0.29754518302622646
1502,0.3658087561776082
1503,0.996636588432976
1504,0.44251062111122863
1505,0.3491181253783344
1506,0.4712826495027499
1507,0.6332138938855263
1508,0.4691702734621711
1509,0.9251493720081868
1510,0.5962581262780368
1511,0.9257304137998825
1512,0.9738344140700428
1513,0.3233205354341465
1514,0.7761459595827318
1515,0.9186510853718073
1516,0.4057232709383163
1517,0.1381494714267556
1518,0.7401576104713545
1519,0.5254679145721842
1520,0.01639126745817221
1521,0.056033661935942725
1522,0.24653677794708573
1523,0.7327709829941512
1524,0.9959063252454797
1525,0.6196752576903701
1526,0.6472017661453874
1527,0.83509543494623
1528,0.780654273016919
1529,0.7396959847901676
1530,0.9096545829289346
1531,0.9053668429965681
1532,0.23915925876226063
1533,0.9847548831070589
1534,0.14820885577690635
1535,0.6615661042315426
1536,0.026251992329582197
1537,0.24624769658629897
1538,0.6886444638981312
1539,0.6050797616919122
1540,0.944915696342707
1541,0.8288683924892075
1542,0.33955807323316833
1543,0.12515735091198577
1544,0.04677020503898266
1545,0.30243195791419364
1546,0.18372439941243257
1547,0.905396150579582
1548,0.05652074351655578
1549,0.9490606679180797
1550,0.04931396248092712
1551,0.990092424233974
1552,0.3440026906466661
1553,0.38201917576595046
1554,0.5692808598654937
1555,0.9501269494927158
1556,0.7079293907886244
1557,0.033065395622010385
1558,0.9225867845499154
1559,0.48683176757704094
1560,0.6515977664408027
1561,0.6213187931382786
1562,0.14507536255664355
1563,0.464754541757201
1564,0.3861687171800883
1565,0.9543492576149993
1566,0.6478602303179871
1567,0.5628290343867077
1568,0.06884788935269948
1569,0.13576289303514855
1570,0.29538873298617685
1571,0.8236309524597599
1572,0.3029452271159463
1573,0.784231131852475
1574,0.7193252276963833
1575,0.0008789414975625132
1576,0.17388751674811742
1577,0.2746735067722582
1578,0.415311445664293
1579,0.5601423175150082
1580,0.46921112652895036
1581,0.056109126010999155
1582,0.19046883488793298
1583,0.7529847321315947
1584,0.358248173605484
1585,0.8199830251090208
1586,0.6536929974318134
1587,0.3369736065558352
1588,0.04930877204737205
1589,0.9796892630121837
1590,0.10877588107743374
1591,0.49292644361077365
1592,0.8404454260953794
1593,0.2995898650565425
1594,0.29228003066296615
1595,0.23751338132102862
1596,0.1390014549236971
1597,0.6956319564626952
1598,0.12767972219707846
1599,0.06576741537883746
1600,0.9843860687655419
1601,0.6501768807167877
1602,0.07847876536968379
1603,0.9091519022243211
1604,0.15374554671904184
1605,0.13436788096195262
1606,0.9561461796402851
1607,0.8862377674645036
1608,0.7006045954393751
1609,0.4972496266400792
1610,0.31402865724837636
1611,0.056996544652748726
1612,0.07732424773532531
1613,0.18637782304295858
1614,0.05825069555879947
1615,0.6740597499074427
1616,0.5125606210454805
1617,0.8876945584017331
1618,0.1091242744067824
1619,0.2838172868768817
1620,0.4805831803110945
1621,0.2799290041436939
1622,0.6047269536243641
1623,0.5715309010820411
1624,0.7674613223835733
1625,0.44793985936597536
1626,0.11170184554649676
1627,0.9281884814127362
1628,0.4878002823355967
1629,0.43801541114039544
1630,0.5027827526988502
1631,0.8309174717657052
1632,0.5692416243148619
1633,0.4003890339876456
1634,0.9501285697675298
1635,0.49900836934659987
1636,0.39970757153765435
1637,0.4276277286103871
1638,0.43917606773431606
1639,0.5039405805621266
1640,0.6282509692321462
1641,0.10573444621556238
1642,0.33804008576487554
1643,0.5725914024117211
1644,0.14189404040970377
1645,0.5050323679250033
1646,0.19582826523919628
1647,0.38238090726496243
1648,0.34409294563417736
1649,0.9060699267592378
1650,0.2593675392690753
1651,0.9631488175199231
1652,0.6660777870497109
1653,0.660672769911141
1654,0.6009296209379462
1655,0.9056374645898913
1656,0.08831385057178442
1657,0.611492388294581
1658,0.2057282844562841
1659,0.2152041397693818
1660,0.46411649609592354
1661,0.3767330274354298
1662,0.49961672421161196
1663,0.46220594766037826
1664,0.5142893950955446
1665,0.9277640284541155
1666,0.5856562485002405
1667,0.8822532042652013
1668,0.5286630196051926
1669,0.862520343210912
1670,0.7642036678341425
1671,0.3962658035879958
1672,0.06350720606984828
1673,0.7114558978665791
1674,0.08236411058806281
1675,0.18235144872870968
1676,0.04243334549408495
1677,0.00989491276431731
1678,0.6705693196874319
1679,0.8125799268386168
1680,0.8045085383748113
1681,0.7231810182894512
1682,0.5331636339139127
1683,0.5301158875231088
1684,0.6110150466040015
1685,0.9220521704857291
1686,0.3645282446119895
1687,0.1623242413449878
1688,0.12002760891124065
1689,0.2851694062807745
1690,0.013008888610003266
1691,0.04888852421882994
1692,0.19162830886610716
1693,0.3094317592523885
1694,0.9572770490333695
1695,0.8145871245937405
1696,0.6037675208194113
1697,0.26085816141326934
1698,0.8516343303349523
1699,0.5292034759060934
1700,0.8204732465227106
1701,0.82446414168536
1702,0.8274800093344528
1703,0.8228915587555821
1704,0.6177197707592675
1705,0.27334349726287754
1706,0.8944371691273951
1707,0.6931048736542937
1708,0.6983352873065436
1709,0.6481592793196627
1710,0.5163485242953034
1711,0.4117786803221959
1712,0.6263817707524227
1713,0.6323289556213191
1714,0.07037536458922777
1715,0.6652450510281658
1716,0.47946367304698023
1717,0.6631870751522064
1718,0.8000795451873869
1719,0.8641022985516572
1720,0.558120974340793
1721,0.7794977989506318
1722,0.7174153640740198
1723,0.19249630159790587
1724,0.4836141980718408
1725,0.1487328361944279
1726,0.48524775453670344
1727,0.8669621242831617
1728,0.9007695142015679
1729,0.05777625863794167
1730,0.867143223309056
1731,0.4170676012061042
1732,0.18424785482236483
1733,0.8959330158182943
1734,0.6868471528373259
1735,0.6116854329169036
1736,0.8824051538033117
1737,0.8649346063491692
1738,0.7358474698936673
1739,0.590025937785844
1740,0.4905817395014691
1741,0.709848123750162
1742,0.3369681920379326
1743,0.9830251929275452
1744,0.3237282539697597
1745,0.584474327801046
1746,0.7579781081196234
1747,0.859946359212714
1748,0.009893104450452994
1749,0.4306479979750052
1750,0.9977066883666101
1751,0.14068009193248876
1752,0.22021431828410654
1753,0.737779003319576
1754,0.17377159384021146
1755,0.772681014668455
1756,0.960088935657575
1757,0.33479787137914807
1758,0.04662702218042869
1759,0.6651434738268783
1760,0.11702224090372781
1761,0.05363871949883203
1762,0.581248703409983
1763,0.18077418158201364
1764,0.3483167170572251
1765,0.38858477919590684
1766,0.5727841276942409
1767,0.7484174777879841
1768,0.9124146951931308
1769,0.0010942404582358067
1770,0.3663561963839951
1771,0.11814710073377033
1772,0.4708968261059834
1773,0.1408560893944346
1774,0.8753850253228735
1775,0.12064970675633846
1776,0.6628881613307323
1777,0.5232687013598448
1778,0.4986509276931337
1779,0.09207192997460001
1780,0.17449333230777286
1781,0.340248227137781
1782,0.37342221649915963
1783,0.49048929878007885
1784,0.7609721452567246
1785,0.47084158471634385
1786,0.20090633748254083
1787,0.3840936951849784
1788,0.7353487551427863
1789,0.22028198482299532
1790,0.19716955896082267
1791,0.5527836946942394
1792,0.9527544112773388
1793,0.43381971560777266
1794,0.8763033374077058
1795,0.9229299530792824
1796,0.9958419588125276
1797,0.26502914539596667
1798,0.2435253733027981
1799,0.23678095917910713
1800,0.6537036941484619
1801,0.960835092741916
1802,0.7135802790444172
1803,0.9621558239050128
1804,0.03646377622981878
1805,0.9332781229980036
1806,0.6408834969938406
1807,0.014444860840755913
1808,0.8591467926196342
1809,0.3177018026093279
1810,0.47801182877102266
1811,0.034102719822510674
1812,0.8448700539425975
1813,0.9499350391086973
1814,0.9368315993806484
1815,0.5023136686255978
1816,0.7203165667740695
1817,0.19803056586260814
1818,0.4286602189111186
1819,0.6865032052252755
1820,0.047166739606648966
1821,0.08499544160025596
1822,0.5170437602177728
1823,0.5563370839966897
1824,0.1836232936030856
